# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,gen_rewards,gg_loss,generator_entropy_loss,generator_baseline_loss,mean_intrinsic_rewards,mean_episode_steps,ex_reward,generator_current_target
2114,1665527971.9119473,1691200,-3.184267997741699,0.0,-3.0998334884643555,0.00926088448613882,-0.09369542449712753,,,,,,,,
2115,1665527972.5980432,1692000,-2.4396002292633057,0.0,-2.3512167930603027,0.005751156248152256,-0.09413449466228485,,,,,,,,
2116,1665527973.1395378,1692800,-1.3342984914779663,0.0,-1.244521141052246,0.004305475857108831,-0.09408287703990936,,,,,,,,
2117,1665527973.750418,1693600,-1.5730355978012085,0.0,-1.4809248447418213,0.0021316036581993103,-0.09424228966236115,,,,,,,,
2118,1665527974.4828346,1694400,2.653045177459717,0.0,2.5636487007141113,0.1836186647415161,-0.09422198683023453,,,,,,,,
2119,1665527975.1426537,1695200,-1.4549896717071533,0.0,-1.3626813888549805,0.001529810717329383,-0.09383811801671982,,,,,,,,
2120,1665527975.6292703,1696000,-1.6886186599731445,0.0,-1.596856951713562,0.002286293776705861,-0.09404806792736053,,,,,,,,
2121,1665527976.2083597,1696800,-1.6292365789413452,0.0,-1.5373475551605225,0.002038191771134734,-0.0939272940158844,,,,,,,,
2122,1665527976.7913551,1697600,-0.7184789180755615,0.0,-0.6295318603515625,0.0052986908704042435,-0.09424570947885513,,,,,,,,
2123,1665527977.31417,1698400,2.6957836151123047,0.0,2.4624977111816406,0.32740461826324463,-0.09411856532096863,,,,,,,,
2124,1665527977.875865,1699200,-1.8677115440368652,0.0,-1.7764612436294556,0.003081852337345481,-0.09433211386203766,,,,,,,,
2125,1665527978.427346,1700000,-1.5691803693771362,0.0,-1.4769500494003296,0.002148291328921914,-0.09437859058380127,,,,,,,,
2126,1665527978.944739,1700800,-1.0989564657211304,0.0,-1.0054397583007812,0.0010458574397489429,-0.0945625826716423,,,,,,,,
2127,1665527979.5335631,1701600,5.035324573516846,0.0,4.784844398498535,0.3450396656990051,-0.09455949813127518,,,,,,,,
2128,1665527979.799035,1702400,-1.7643758058547974,0.0,-1.6730847358703613,0.0026840721257030964,-0.09397516399621964,,,,,,,,
2129,1665527980.4181912,1703200,0.031839631497859955,0.0,0.07318522036075592,0.05266551673412323,-0.0940111055970192,,,,,,,,
2130,1665527980.9209523,1704000,-1.8919528722763062,0.0,-1.8013129234313965,0.0032297985162585974,-0.09386977553367615,,,,,,,,
2131,1665527981.4690483,1704800,-0.9796372652053833,0.0,-0.886541485786438,0.0009660415817052126,-0.09406177699565887,,,,,,,,
2132,1665527982.1690156,1705600,-1.476187825202942,0.0,-1.3843340873718262,0.002064045052975416,-0.09391774982213974,,,,,,,,
2133,1665527982.816953,1706400,6.750057697296143,0.0,6.394222736358643,0.4499557614326477,-0.09412087500095367,,,,,,,,
2134,1665527983.5934577,1707200,3.0442440509796143,0.0,2.7827486991882324,0.35609179735183716,-0.09459637850522995,,,,,,,,
2135,1665527984.191392,1708000,5.313696384429932,0.0,4.984155654907227,0.4246644377708435,-0.09512387216091156,,,,,,,,
2136,1665527984.8822892,1708800,-2.1024866104125977,0.0,-2.011198043823242,0.003677596105262637,-0.09496627002954483,,,,,,,,
2137,1665527985.4917886,1709600,4.006153106689453,0.0,3.7429046630859375,0.35831522941589355,-0.09506717324256897,,,,,,,,
2138,1665527986.1213455,1710400,-1.2619352340698242,0.0,-1.1688611507415771,0.002344117034226656,-0.09541815519332886,,,,,,,,
2139,1665527986.7597005,1711200,-1.6040632724761963,0.0,-1.511021614074707,0.0025082810316234827,-0.09554991871118546,,,,,,,,
2140,1665527987.3122754,1712000,-1.2436013221740723,0.0,-1.149025321006775,0.0010926483664661646,-0.09566870331764221,,,,,,,,
2141,1665527987.8698127,1712800,1.4679917097091675,0.0,1.4652891159057617,0.09833171963691711,-0.09562908113002777,,,,,,,,
2142,1665527988.4975936,1713600,-2.4614624977111816,0.0,-2.3716602325439453,0.005628511309623718,-0.09543077647686005,,,,,,,,
2143,1665527989.1954644,1714400,-2.652954339981079,0.0,-2.563358783721924,0.005926709156483412,-0.09552206844091415,,,,,,,,
2144,1665527989.6697423,1715200,-1.5053315162658691,0.0,-1.4113024473190308,0.0016348181525245309,-0.09566393494606018,,,,,,,,
2145,1665527990.2713485,1716000,-1.4953948259353638,0.0,-1.4014766216278076,0.0018753428012132645,-0.09579358249902725,,,,,,,,
2146,1665527990.73664,1716800,-1.669978380203247,0.0,-1.5765717029571533,0.0022794813849031925,-0.09568618983030319,,,,,,,,
2147,1665527991.4380906,1717600,-1.2825579643249512,0.0,-1.1881648302078247,0.0013555360492318869,-0.09574869275093079,,,,,,,,
2148,1665527992.1299891,1718400,14.99089527130127,0.0,13.296205520629883,1.7904242277145386,-0.09573466330766678,,,,,,,,
2149,1665527992.6529796,1719200,-2.865175485610962,0.0,-2.7764644622802734,0.0067833405919373035,-0.0954943299293518,,,,,,,,
2150,1665527993.237435,1720000,-2.8026344776153564,0.0,-2.7137832641601562,0.006699704099446535,-0.09555107355117798,,,,,,,,
2151,1665527993.6311138,1720800,-2.5490522384643555,0.0,-2.4587087631225586,0.005298808217048645,-0.09564229100942612,,,,,,,,
2152,1665527994.4301734,1721600,-1.1139707565307617,0.0,-1.06333589553833,0.044940412044525146,-0.09557532519102097,,,,,,,,
2153,1665527995.1102772,1722400,-1.8412505388259888,0.0,-1.7483189105987549,0.0028780815191566944,-0.0958096906542778,,,,,,,,
2154,1665527995.6788507,1723200,-1.8672070503234863,0.0,-1.7742550373077393,0.0028320839628577232,-0.09578406065702438,,,,,,,,
2155,1665527996.3960245,1724000,-1.5841532945632935,0.0,-1.4905898571014404,0.0022215242497622967,-0.09578490257263184,,,,,,,,
2156,1665527996.9808,1724800,-1.0587007999420166,0.0,-0.9635715484619141,0.0008029397577047348,-0.09593219310045242,,,,,,,,
2157,1665527997.576324,1725600,-0.9583175182342529,0.0,-0.8630726933479309,0.0006268571596592665,-0.09587171673774719,,,,,,,,
2158,1665527998.3063855,1726400,0.07182104140520096,0.0,0.1616506576538086,0.00612771138548851,-0.09595733135938644,,,,,,,,
2159,1665527998.9739103,1727200,-0.49104008078575134,0.0,-0.4523901343345642,0.057242777198553085,-0.09589273482561111,,,,,,,,
2160,1665527999.6390102,1728000,1.5553779602050781,0.0,1.3644659519195557,0.2866324782371521,-0.09572049975395203,,,,,,,,
2161,1665528000.2915363,1728800,3.840099811553955,0.0,3.5876011848449707,0.34795188903808594,-0.09545332193374634,,,,,,,,
2162,1665528000.9090724,1729600,4.04083251953125,0.0,3.8374345302581787,0.29909276962280273,-0.09569458663463593,,,,,,,,
2163,1665528001.5113125,1730400,3.058915138244629,0.0,2.9613616466522217,0.19331224262714386,-0.0957585945725441,,,,,,,,
2164,1665528002.1436217,1731200,-3.286500930786133,0.0,-3.199915885925293,0.009209375828504562,-0.09579433500766754,,,,,,,,
2165,1665528002.8361568,1732000,1.3952875137329102,0.0,1.3808465003967285,0.11008845269680023,-0.09564745426177979,,,,,,,,
2166,1665528003.4536011,1732800,0.968359112739563,0.0,0.7557388544082642,0.308555006980896,-0.09593472629785538,,,,,,,,
2167,1665528004.0712466,1733600,-1.5974352359771729,0.0,-1.5088486671447754,0.007427352014929056,-0.09601390361785889,,,,,,,,
2168,1665528004.7951703,1734400,-2.690518856048584,0.0,-2.6007258892059326,0.006230945698916912,-0.09602376073598862,,,,,,,,
2169,1665528005.353845,1735200,3.3754515647888184,0.0,3.1794285774230957,0.2921617031097412,-0.09613873809576035,,,,,,,,
2170,1665528006.040045,1736000,-2.8031537532806396,0.0,-2.7140960693359375,0.006929547525942326,-0.09598727524280548,,,,,,,,
2171,1665528006.6997569,1736800,9.075968742370605,0.0,8.436826705932617,0.7352466583251953,-0.0961046814918518,,,,,,,,
2172,1665528007.3692584,1737600,0.983163058757782,0.0,0.9416775703430176,0.13813439011573792,-0.09664885699748993,,,,,,,,
2173,1665528007.9882421,1738400,-0.0010463371872901917,0.0,-0.08858126401901245,0.18391560018062592,-0.09638067334890366,,,,,,,,
2174,1665528008.6862712,1739200,-1.156096339225769,0.0,-1.2304044961929321,0.17050275206565857,-0.09619467705488205,,,,,,,,
2175,1665528009.2323031,1740000,-2.28818678855896,0.0,-2.1961822509765625,0.004459545016288757,-0.09646420180797577,,,,,,,,
2176,1665528009.7907023,1740800,-1.697653889656067,0.0,-1.603271245956421,0.002144721569493413,-0.0965273305773735,,,,,,,,
2177,1665528010.455998,1741600,-1.304207682609558,0.0,-1.2125004529953003,0.004777401685714722,-0.09648466855287552,,,,,,,,
2178,1665528010.9571292,1742400,-1.1935213804244995,0.0,-1.0979585647583008,0.0010268816258758307,-0.09658964723348618,,,,,,,,
2179,1665528011.7553325,1743200,-1.1366609334945679,0.0,-1.0410929918289185,0.001019361661747098,-0.09658733010292053,,,,,,,,
2180,1665528012.3301904,1744000,-0.5658091306686401,0.0,-0.5059716701507568,0.0367896668612957,-0.0966271385550499,,,,,,,,
2181,1665528012.8611255,1744800,-1.3245807886123657,0.0,-1.2295715808868408,0.0016538124764338136,-0.09666302055120468,,,,,,,,
2182,1665528013.5311682,1745600,-0.7969611287117004,0.0,-0.7008188962936401,0.0004948435816913843,-0.096637062728405,,,,,,,,
2183,1665528014.1123517,1746400,-0.08544982224702835,0.0,-0.045664623379707336,0.05690529942512512,-0.09669049829244614,,,,,,,,
2184,1665528014.6644654,1747200,6.67183780670166,0.0,6.196761131286621,0.5716922879219055,-0.09661586582660675,,,,,,,,
2185,1665528015.32795,1748000,3.253685235977173,0.0,3.0925955772399902,0.257272869348526,-0.09618333727121353,,,,,,,,
2186,1665528015.8715916,1748800,-2.338951349258423,0.0,-2.247109889984131,0.003827508306130767,-0.09566903859376907,,,,,,,,
2187,1665528016.4339156,1749600,-2.098220109939575,0.0,-2.006208658218384,0.0036243952345103025,-0.09563585370779037,-7.152557657263969e-09,1.3975104093551636,-0.2549815773963928,0.07269155979156494,0.22180001437664032,545.9600219726562,0.0,9.0
2188,1665528016.992865,1750400,-1.6992387771606445,0.0,-1.6073029041290283,0.0038141566328704357,-0.09574991464614868,,,,,,,,
2189,1665528017.5877073,1751200,-0.9075084924697876,0.0,-0.8174135088920593,0.005709826946258545,-0.09580478817224503,,,,,,,,
2190,1665528018.0796065,1752000,-1.456682562828064,0.0,-1.3628267049789429,0.001835457980632782,-0.09569131582975388,,,,,,,,
2191,1665528018.6968331,1752800,7.5535149574279785,0.0,7.12631368637085,0.5230096578598022,-0.09580856561660767,,,,,,,,
2192,1665528019.2438908,1753600,-1.939718246459961,0.0,-1.847047209739685,0.003002109006047249,-0.09567314386367798,,,,,,,,
2193,1665528019.7435184,1754400,3.799248695373535,0.0,3.383098840713501,0.5119214057922363,-0.09577163308858871,,,,,,,,
2194,1665528020.322176,1755200,-3.979644536972046,0.0,-3.898472309112549,0.014543677680194378,-0.09571605175733566,,,,,,,,
2195,1665528020.8604364,1756000,3.058983087539673,0.0,2.8482751846313477,0.3064885139465332,-0.09578064829111099,,,,,,,,
2196,1665528021.391728,1756800,-2.9666495323181152,0.0,-2.8778648376464844,0.006755328271538019,-0.09553997963666916,,,,,,,,
2197,1665528022.100181,1757600,-2.3495116233825684,0.0,-2.259261131286621,0.0052888114005327225,-0.09553945064544678,,,,,,,,
2198,1665528022.4684205,1758400,-1.6641196012496948,0.0,-1.570601463317871,0.002059617778286338,-0.09557770192623138,,,,,,,,
2199,1665528023.0940866,1759200,-0.7542248964309692,0.0,-0.6617372632026672,0.0031679831445217133,-0.09565562754869461,,,,,,,,
2200,1665528023.7527437,1760000,-1.2694268226623535,0.0,-1.1750221252441406,0.001177856232970953,-0.09558265656232834,,,,,,,,
2201,1665528024.4291842,1760800,3.9879331588745117,0.0,3.8896918296813965,0.1939311921596527,-0.09568988531827927,,,,,,,,
2202,1665528025.1551678,1761600,-2.246804714202881,0.0,-2.156017780303955,0.00481952540576458,-0.0956064835190773,,,,,,,,
2203,1665528025.72121,1762400,-1.9656012058258057,0.0,-1.8731913566589355,0.003205097746104002,-0.09561493992805481,,,,,,,,
2204,1665528026.2807784,1763200,-1.2429988384246826,0.0,-1.148559331893921,0.001283377641811967,-0.09572293609380722,,,,,,,,
2205,1665528026.834296,1764000,-1.2998452186584473,0.0,-1.2054311037063599,0.0013455634471029043,-0.09575967490673065,,,,,,,,
2206,1665528027.356715,1764800,-1.4794386625289917,0.0,-1.38551664352417,0.0017750856932252645,-0.0956970825791359,,,,,,,,
2207,1665528027.9037948,1765600,-1.1028910875320435,0.0,-1.0084164142608643,0.0012994855642318726,-0.09577415138483047,,,,,,,,
2208,1665528028.487198,1766400,10.543932914733887,0.0,9.654809951782227,0.9847675561904907,-0.09564518928527832,,,,,,,,
2209,1665528029.1509645,1767200,-1.826959252357483,0.0,-1.7343882322311401,0.002673738170415163,-0.09524481743574142,,,,,,,,
2210,1665528029.6990957,1768000,0.82224041223526,0.0,0.8653964400291443,0.052019909024238586,-0.09517592191696167,,,,,,,,
2211,1665528030.244072,1768800,-1.8105038404464722,0.0,-1.717909812927246,0.0026470967568457127,-0.09524110704660416,,,,,,,,
2212,1665528030.8394911,1769600,-1.3353216648101807,0.0,-1.2413601875305176,0.0012339794775471091,-0.09519539773464203,,,,,,,,
2213,1665528031.6442964,1770400,-1.3487160205841064,0.0,-1.2550160884857178,0.001441982458345592,-0.09514191001653671,,,,,,,,
2214,1665528032.3042269,1771200,-1.1252541542053223,0.0,-1.0309479236602783,0.0009675893816165626,-0.09527380764484406,,,,,,,,
2215,1665528032.802992,1772000,-0.3578876256942749,0.0,-0.2666115164756775,0.0038410325068980455,-0.09511715918779373,,,,,,,,
2216,1665528033.5217698,1772800,-1.0366296768188477,0.0,-0.9422595500946045,0.000923764833714813,-0.09529389441013336,,,,,,,,
2217,1665528034.137449,1773600,-1.0024733543395996,0.0,-0.9080394506454468,0.0007732418598607183,-0.09520719945430756,,,,,,,,
2218,1665528034.7384715,1774400,-1.1000299453735352,0.0,-1.0059700012207031,0.0011272686533629894,-0.09518717229366302,,,,,,,,
2219,1665528035.3051932,1775200,-0.8043826818466187,0.0,-0.7095432281494141,0.0005211124080233276,-0.09536060690879822,,,,,,,,
2220,1665528035.923376,1776000,0.5001242756843567,0.0,0.5865750312805176,0.008745886385440826,-0.09519664198160172,,,,,,,,
2221,1665528036.7626297,1776800,1.858573317527771,0.0,1.9327127933502197,0.02116699144244194,-0.09530647099018097,,,,,,,,
2222,1665528037.4406803,1777600,-1.0327997207641602,0.0,-0.9384168386459351,0.0008224477060139179,-0.09520524740219116,,,,,,,,
2223,1665528038.0032485,1778400,-0.9974347352981567,0.0,-0.9030587673187256,0.0007980038644745946,-0.09517394006252289,,,,,,,,
2224,1665528038.6837845,1779200,-0.6346381306648254,0.0,-0.5706468820571899,0.03126613050699234,-0.09525738656520844,,,,,,,,
2225,1665528039.2148561,1780000,0.5835087895393372,0.0,0.665989339351654,0.012974162586033344,-0.09545470774173737,,,,,,,,
2226,1665528039.7240756,1780800,-0.7436839938163757,0.0,-0.6486672163009644,0.00043037341674789786,-0.09544713795185089,,,,,,,,
2227,1665528040.4336727,1781600,2.5338704586029053,0.0,2.3750739097595215,0.2542930245399475,-0.09549648314714432,,,,,,,,
2228,1665528040.8181581,1782400,-1.187901258468628,0.0,-1.0935726165771484,0.0011599920690059662,-0.09548868238925934,,,,,,,,
2229,1665528041.3998039,1783200,-0.6294044852256775,0.0,-0.5342139005661011,0.00036395585630089045,-0.09555450826883316,,,,,,,,
2230,1665528042.0476882,1784000,-0.6532825827598572,0.0,-0.5580689311027527,0.00037661491660401225,-0.09559027850627899,,,,,,,,
2231,1665528042.4501975,1784800,0.6262432336807251,0.0,0.6724963784217834,0.04931376501917839,-0.09556694328784943,,,,,,,,
2232,1665528043.1586735,1785600,-0.6643772721290588,0.0,-0.5691306591033936,0.0003393327642697841,-0.09558595716953278,,,,,,,,
2233,1665528043.695439,1786400,5.401666164398193,0.0,5.0721964836120605,0.4250686764717102,-0.09559909999370575,,,,,,,,
2234,1665528044.3091056,1787200,-1.005660891532898,0.0,-0.9105790257453918,0.000960756849963218,-0.09604262560606003,,,,,,,,
2235,1665528044.8754737,1788000,-0.8029863834381104,0.0,-0.7075529098510742,0.000636844546534121,-0.096070297062397,,,,,,,,
2236,1665528045.4292867,1788800,-0.8728339672088623,0.0,-0.7773416042327881,0.0005876519135199487,-0.09608002007007599,,,,,,,,
2237,1665528045.945515,1789600,-0.6699588298797607,0.0,-0.5742173790931702,0.00032263866160064936,-0.09606407582759857,,,,,,,,
2238,1665528046.5281687,1790400,-0.7136918306350708,0.0,-0.6179780960083008,0.0003854036913253367,-0.0960991382598877,,,,,,,,
2239,1665528047.2040234,1791200,0.5431005954742432,0.0,0.6267686486244202,0.012392567470669746,-0.09606065601110458,,,,,,,,
2240,1665528047.7444053,1792000,-0.01250959187746048,0.0,0.07914707809686661,0.004388866014778614,-0.09604553878307343,,,,,,,,
2241,1665528048.4121647,1792800,0.0017819702625274658,0.0,0.09381551295518875,0.004027389921247959,-0.09606093168258667,,,,,,,,
2242,1665528048.9896684,1793600,15.406377792358398,0.0,14.074750900268555,1.4276533126831055,-0.09602600336074829,,,,,,,,
2243,1665528049.507171,1794400,-4.234307289123535,0.0,-4.154527187347412,0.016315246000885963,-0.09609571099281311,,,,,,,,
2244,1665528050.2114878,1795200,-1.5190508365631104,0.0,-1.429294466972351,0.006444318685680628,-0.09620067477226257,,,,,,,,
2245,1665528050.8396099,1796000,-2.5246992111206055,0.0,-2.434096574783325,0.0055853622034192085,-0.09618811309337616,,,,,,,,
2246,1665528051.6119106,1796800,-1.7285258769989014,0.0,-1.6346654891967773,0.00243729492649436,-0.09629776328802109,,,,,,,,
2247,1665528052.1845145,1797600,-1.2990745306015015,0.0,-1.2041507959365845,0.001348099554888904,-0.09627185761928558,,,,,,,,
2248,1665528052.8773587,1798400,-0.8995363712310791,0.0,-0.8037946820259094,0.0005947435856796801,-0.09633640199899673,,,,,,,,
2249,1665528053.4229274,1799200,0.7460017204284668,0.0,0.7288592457771301,0.11344237625598907,-0.09629988670349121,,,,,,,,
2250,1665528054.0795765,1800000,-0.520779013633728,0.0,-0.43055713176727295,0.005995722953230143,-0.09621759504079819,,,,,,,,
2251,1665528054.6586199,1800800,-0.5325028300285339,0.0,-0.4536089301109314,0.017365222796797752,-0.09625909477472305,,,,,,,,
2252,1665528055.1354434,1801600,-1.2289737462997437,0.0,-1.1339247226715088,0.0011168568162247539,-0.09616585820913315,,,,,,,,
2253,1665528055.674521,1802400,-0.7867798209190369,0.0,-0.6911678314208984,0.000560820393729955,-0.09617278724908829,,,,,,,,
2254,1665528056.3967679,1803200,5.854796409606934,0.0,5.550166130065918,0.40078479051589966,-0.09615492820739746,,,,,,,,
2255,1665528057.0112123,1804000,2.3422939777374268,0.0,2.162208080291748,0.275958389043808,-0.0958724245429039,,,,,,,,
2256,1665528057.7204912,1804800,0.0046255141496658325,0.0,0.026980914175510406,0.07289046794176102,-0.09524586796760559,,,,,,,,
2257,1665528058.3235044,1805600,-1.1579334735870361,0.0,-1.0640558004379272,0.0008924655267037451,-0.0947701707482338,,,,,,,,
2258,1665528058.6271431,1806400,-1.3495677709579468,0.0,-1.2563323974609375,0.0015883703017607331,-0.09482377022504807,,,,,,,,
2259,1665528059.2641068,1807200,-1.0398833751678467,0.0,-0.9459443092346191,0.0007961061783134937,-0.09473510831594467,,,,,,,,
2260,1665528059.9581237,1808000,-0.6321322321891785,0.0,-0.539151668548584,0.001870273845270276,-0.09485085308551788,,,,,,,,
2261,1665528060.5078738,1808800,-0.9470943212509155,0.0,-0.8530621528625488,0.0007467538816854358,-0.0947788804769516,,,,,,,,
